shipped_date,total_sale
2016-01-24,9021.50
2016-02-07,4076.49
2016-02-09,9025.54
2016-03-29,4945.14
2016-04-09,8696.07
2016-04-19,3930.12
2016-05-27,2465.45
2016-06-15,3163.04
2016-06-27,3810.82
2016-07-16,2687.14
2016-07-17,15995.25
2016-08-17,9567.07
2016-09-05,1092.48
2016-10-03,3218.08
2016-10-25,1272.78
2016-12-24,2911.52
2017-01-25,6958.99
2017-02-01,1349.98
2017-02-12,7157.35
2017-03-07,19234.92
2017-04-07,9784.68
2017-04-12,15957.81
2017-05-14,3022.87
2017-05-24,26652.16
2017-05-30,4397.96
2017-06-28,753.58
2017-08-01,3194.08
2017-08-05,9938.95
2017-08-19,25174.96
2017-09-11,19329.94
2017-10-23,7526.03
2017-10-26,7119.15
2017-10-29,32135.14
2017-12-04,1416.57
2017-12-05,18058.73
2018-01-09,2658.14
2018-04-01,17052.32
2018-04-02,1681.97
2016-01-20,4205.96
2016-02-02,7215.02
2016-02-18,3998.36
2016-02-20,3589.56
2016-03-01,2813.55
2016-04-22,3751.87
2016-05-01,14526.30
2016-06-04,13529.91
2016-06-12,5014.96
2016-06-20,2197.94
2016-09-11,1351.72
2016-09-14,7176.21
2016-09-22,14438.50
2016-10-24,21318.60
2016-11-17,10372.09
2017-03-05,10269.85
2017-04-08,2283.80
2017-04-19,22873.86
2017-04-20,4017.43
2017-05-12,11588.64
2017-06-20,10064.07
2017-08-07,269.99
2017-08-29,5922.47
2017-09-30,10240.30
2017-10-30,5798.59
2017-11-16,3994.45
2017-12-24,9346.46
2017-12-27,5863.44
2018-03-01,5777.76
2018-03-09,11370.90
2018-03-10,2135.06
2016-03-16,9210.71
2016-05-04,4105.11
2016-07-06,11985.71
2016-07-22,4029.06
2016-07-26,13633.37
2016-08-03,5869.14
2016-08-10,20898.68
2016-09-20,3066.90
2016-10-01,13069.18
2016-10-19,755.97
2016-10-20,1767.43
2016-10-21,4214.97
2016-11-25,6650.38
2016-11-27,599.99
2017-01-29,16399.92
2017-02-04,2787.95
2017-03-02,5723.91
2017-04-18,13294.92
2017-04-23,170.99
2017-05-05,845.98
2017-05-09,3032.73
2017-05-16,9902.40
2017-06-29,9746.68
2017-08-20,20955.45
2017-08-28,6691.99
2017-09-07,16430.89
2017-09-13,4204.52
2017-10-02,11278.00
2017-10-05,1063.89
2017-10-04,1026.70
2017-10-09,3540.48
2017-10-25,208.98
2018-01-02,5665.76
2018-01-03,9701.89
2018-01-05,7938.93
2018-01-13,12089.98
2018-02-11,404.99
2018-02-20,1961.86
2016-01-21,27263.69
2016-01-23,6822.58
2016-02-05,4781.92
2016-02-28,9347.43
2016-04-06,3642.01
2016-04-13,5565.56
2016-05-07,12461.54
2016-05-09,11303.11
2016-05-24,10818.39
2016-06-09,5225.94
2016-06-25,1359.97
2016-06-28,11314.07
2016-07-02,10204.24
2016-07-21,16072.33
2016-08-01,5338.95
2016-08-15,5302.55
2016-08-23,14349.96
2016-08-22,9720.56
2016-09-06,9576.89
2016-09-24,15242.85
2016-10-27,4503.74
2016-10-31,14310.34
2016-11-16,6155.96
2016-12-09,3439.94
2016-12-22,2335.52
2016-12-30,6004.97
2017-03-20,1174.56
2017-04-25,908.07
2017-05-03,3247.24
2017-05-26,7783.41
2017-07-25,9865.47
2017-08-09,2379.46
2017-09-16,3906.42
2017-11-01,8336.41
2017-12-12,11299.97
2018-01-23,8303.37
2018-02-12,2699.99
2018-03-11,15536.60
2018-03-16,34562.50
2018-03-21,1920.96
2018-03-25,8936.44
2016-01-06,4143.05
2016-03-09,923.07
2016-03-23,4475.46
2016-03-28,375.99
2016-03-31,959.98
2016-04-17,5224.54
2016-06-18,18150.36
2016-07-12,1490.29
2016-07-25,1618.18
2016-09-03,6659.96
2016-09-25,3564.96
2016-10-11,4309.98
2016-12-05,11767.85
2017-01-13,2082.14
2017-02-08,25096.55
2017-02-21,6322.19
2017-02-27,3146.46
2017-03-14,12104.78
2017-03-28,5851.92
2017-04-17,5062.33
2017-05-10,17189.21
2017-06-08,16200.39
2017-06-09,417.99
2017-06-13,27050.71
2017-06-15,23360.90
2017-06-16,14172.21
2017-07-21,12220.85
2017-07-26,16864.12
2017-08-11,1127.99
2017-08-13,8081.01
2017-08-12,11989.28
2017-09-12,3920.66
2017-10-17,14649.49
2017-11-21,12694.48
2017-11-26,18974.69
2017-11-25,4236.34
2017-12-07,25768.32
2017-12-16,18281.47
2017-12-18,13300.83
2017-12-28,2217.64
2018-01-17,8127.94
2018-02-01,3865.76
2018-02-21,14249.64
2018-03-08,6530.91
2016-01-18,2083.16
2016-02-06,5117.60
2016-02-17,8763.96
2016-02-19,3430.53
2016-03-10,4777.70
2016-03-26,4594.28
2016-05-08,3078.54
2016-05-25,8550.05
2016-05-26,8429.94
2016-06-30,5129.29
2016-07-07,5672.28
2016-07-08,23928.18
2016-09-18,14315.68
2016-11-15,9549.07
2016-12-25,8153.26
2017-02-09,7004.83
2017-03-30,21591.20
2017-06-19,22813.28
2017-06-27,32377.45
2017-07-28,1052.96
2017-07-31,18212.52
2017-08-03,6358.70
2017-08-08,6047.95
2017-09-04,1430.97
2017-09-20,30626.26
2017-10-18,24177.94
2017-10-28,706.78
2017-11-03,13392.34
2017-11-12,3136.04
2017-11-13,2840.04
2018-01-10,20509.42
2016-02-21,7471.31
2016-04-05,8879.45
2016-04-07,854.19
2016-05-12,1407.55
2016-06-22,464.99
2016-10-04,6335.66
2016-10-08,1328.65
2016-10-18,6929.16
2016-10-22,4544.84
2016-11-10,3270.23
2017-01-07,14241.57
2017-01-11,1684.46
2017-02-17,25050.65
2017-03-01,10322.97
2017-03-23,3489.97
2017-04-09,3212.56
2017-04-26,5846.88
2017-04-29,1217.26
2017-05-02,13441.61
2017-05-19,2248.44
2017-05-21,5442.07
2017-05-27,2282.96
2017-07-18,1287.57
2017-08-17,24276.65
2017-08-21,6175.03
2017-08-24,6672.29
2017-09-08,700.79
2017-10-07,17494.93
2017-10-16,14419.92
2017-11-02,15097.90
2017-11-06,27177.44
2017-11-08,11463.95
2018-01-01,3056.96
2018-01-14,22323.95
2018-01-15,27390.96
2018-02-27,6657.95
2016-01-31,7859.60
2016-03-25,1977.95
2016-04-04,1619.99
2016-05-15,5070.71
2016-05-17,10216.23
2016-06-05,9518.14
2016-06-13,2985.34
2016-06-16,2958.30
2016-06-17,242.99
2016-07-20,4819.02
2016-09-21,2827.94
2016-09-23,2222.87
2016-09-26,8432.76
2016-09-27,7601.15
2016-10-07,11221.41
2016-12-10,6361.85
2016-12-13,5505.73
2016-12-31,2754.99
2017-01-22,13130.82
2017-01-26,8671.28
2017-03-18,10817.88
2017-03-17,11215.23
2017-03-19,2570.95
2017-04-04,5017.85
2017-04-16,10694.93
2017-04-22,999.48
2017-05-01,3404.71
2017-10-11,1595.66
2017-10-12,13947.54
2017-12-01,989.99
2018-01-18,6538.66
2018-01-25,13387.72
2018-01-29,13065.20
2018-02-14,10779.26
2018-02-18,8921.80
2018-03-17,21363.97
2016-01-07,3155.95
2016-02-03,1786.46
2016-03-03,13175.28
2016-03-07,3155.05
2016-03-18,5699.98
2016-03-30,9301.20
2016-04-01,3238.96
2016-04-14,4051.40
2016-04-24,4287.92
2016-04-25,9986.44
2016-04-29,7918.84
2016-05-31,4109.06
2016-06-19,7587.51
2016-07-01,1395.16
2016-10-14,1973.73
2016-12-08,1891.11
2016-12-27,3852.02
2017-01-19,17305.93
2017-01-30,20952.20
2017-03-03,1585.15
2017-04-03,7735.27
2017-05-15,11993.97
2017-05-22,24030.21
2017-08-31,325.49
2017-09-09,18670.92
2017-09-15,4814.62
2017-10-08,3671.70
2017-10-27,3221.71
2017-11-11,15128.02
2017-11-19,889.58
2017-12-10,2309.30
2018-01-16,18853.35
2018-01-21,4863.96
2016-01-03,3217.95
2016-01-05,12980.05
2016-01-26,16487.56
2016-02-12,3374.54
2016-02-29,1692.53
2016-03-20,3027.03
2016-05-03,12916.59
2016-06-26,6142.13
2016-07-29,1249.97
2016-08-07,5588.34
2016-08-13,949.98
2016-08-20,10338.00
2016-09-29,4589.97
2016-10-09,5261.11
2016-11-01,5024.16
2016-11-21,3408.48
2016-12-29,4851.13
2017-03-09,2457.06
2017-03-11,12455.27
2017-03-22,6824.97
2017-04-28,15691.26
2017-06-12,20969.40
2017-06-17,3717.89
2017-07-07,2452.94
2017-07-15,10998.27
2017-07-30,5122.34
2017-09-05,8056.22
2017-10-03,19481.48
2017-10-20,697.49
2017-11-14,745.18
2017-12-14,6945.76
2017-12-22,11210.72
2018-01-12,4499.99
2018-01-22,8445.95
2018-01-28,34064.00
2018-03-06,6102.96
2018-03-31,15493.77
2016-02-11,3509.31
2016-02-15,1577.07
2016-02-24,1337.08
2016-04-11,19439.53
2016-05-21,9020.18
2016-07-13,4401.16
2016-07-19,6017.86
2016-08-06,6342.22
2016-09-19,7419.10
2016-10-06,458.98
2016-10-28,4169.35
2016-11-03,6187.15
2016-11-29,12163.94
2016-12-17,1364.94
2017-01-23,9279.95
2017-01-31,12424.41
2017-02-16,11055.93
2017-02-14,4167.84
2017-04-10,12115.40
2017-06-21,5398.16
2017-06-24,2333.35
2017-06-25,3646.98
2017-07-05,2200.86
2017-07-14,4857.78
2017-07-17,16495.12
2017-07-24,5493.95
2017-09-03,7211.72
2017-09-10,15790.59
2017-10-06,25634.07
2017-10-21,814.67
2017-11-20,19211.52
2017-11-30,15137.57
2017-12-02,27373.86
2017-12-17,12225.77
2018-03-20,17136.04
2018-03-29,9477.51
2016-01-22,4157.97
2016-02-23,16647.43
2016-03-04,6489.56
2016-03-17,7092.67
2016-04-15,1240.18
2016-07-04,502.18
2016-07-14,4534.38
2016-08-02,1307.62
2016-09-09,6061.13
2016-10-13,4589.03
2016-10-30,2252.91
2016-12-07,13176.81
2016-12-12,20024.59
2017-01-17,4497.00
2017-01-18,27765.95
2017-02-05,2646.46
2017-02-06,7747.73
2017-03-04,723.89
2017-03-10,10239.11
2017-04-01,8204.52
2017-04-05,1863.96
2017-04-15,10111.32
2017-07-16,17424.29
2017-08-18,5359.46
2017-08-25,5686.58
2017-09-02,2615.97
2017-09-14,24851.30
2017-10-15,7600.94
2017-11-18,3668.92
2017-11-24,5285.33
2017-12-19,11832.45
2017-12-29,7228.04
2018-01-07,3546.92
2018-02-08,7320.90
2018-02-16,12974.81
2018-03-24,18018.48
2016-01-19,7977.27
2016-01-29,2867.27
2016-03-05,1378.19
2016-03-15,539.99
2016-04-20,6524.06
2016-05-11,5843.04
2016-05-20,12383.14
2016-05-29,10350.46
2016-06-23,10009.11
2016-07-09,7380.06
2016-07-11,1006.98
2016-07-23,3074.20
2016-08-18,12032.71
2016-08-21,7536.03
2016-08-31,7695.64
2016-09-04,1709.36
2016-09-02,7139.95
2016-09-10,4293.65
2016-10-02,16193.73
2016-12-18,1115.98
2016-12-19,6764.57
2016-12-23,5374.59
2017-01-05,3509.97
2017-01-06,6349.36
2017-02-15,335.98
2017-02-22,16517.54
2017-03-26,15875.37
2017-04-02,10267.14
2017-04-30,3302.17
2017-05-06,11493.69
2017-06-03,7020.44
2017-08-02,3448.54
2017-09-28,2511.46
2017-11-04,9908.46
2017-11-09,6258.75
2017-11-22,2324.93
2017-12-11,2814.73
2017-12-30,837.98
2018-02-22,377.98
2018-03-04,7256.77
2018-03-05,4521.88
2018-03-18,3229.95
2016-01-11,3278.05
2016-02-13,888.28
2016-04-18,4318.45
2016-06-07,8730.47
2016-07-27,9272.91
2016-08-05,278.99
2016-08-11,3403.85
2016-08-29,6558.24
2016-09-01,18540.55
2016-09-13,4477.17
2016-11-05,6118.34
2016-12-14,11152.03
2017-01-20,7022.96
2017-02-02,22488.05
2017-02-18,7503.02
2017-02-19,861.01
2017-03-13,1908.34
2017-05-29,5960.29
2017-05-31,4205.98
2017-06-02,9472.79
2017-06-14,1856.07
2017-07-11,1613.39
2017-07-23,5269.59
2017-08-15,12909.91
2017-08-14,7183.32
2017-08-23,7021.14
2017-08-30,9314.84
2017-10-19,1234.97
2017-10-24,3056.26
2017-11-27,5167.14
2017-11-29,15939.81
2018-01-30,1722.45
2018-02-13,9200.82
2018-03-07,19317.05
2018-03-14,8914.16
2018-03-12,232.49
2018-03-23,28733.98
2018-03-28,1253.98
2016-01-30,6127.49
2016-03-11,9344.17
2016-05-06,3149.34
2016-05-14,8458.91
2016-06-11,4799.98
2016-06-14,11462.59
2016-09-12,10695.17
2016-11-08,3064.25
2016-11-13,11814.64
2016-11-22,12225.63
2016-12-11,7735.13
2017-02-07,4387.96
2017-02-11,16570.89
2017-02-20,391.99
2017-02-28,19967.36
2017-03-08,10373.97
2017-03-12,2382.85
2017-03-16,14861.71
2017-03-24,17103.82
2017-05-08,1194.28
2017-05-18,3723.82
2017-06-23,22134.99
2017-07-03,3172.44
2017-07-09,6074.04
2017-09-26,993.22
2017-10-13,2891.75
2017-11-07,1868.96
2018-01-08,10976.43
2018-01-19,1797.97
2018-01-20,9479.95
2018-01-27,6803.97
2018-02-03,18278.94
2018-02-15,11183.04
2018-02-28,17611.95
2016-01-12,4030.05
2016-02-14,4196.02
2016-03-14,474.99
2016-03-21,15181.30
2016-05-30,11890.72
2016-06-08,2599.16
2016-07-28,3181.54
2016-07-31,6416.59
2016-08-27,751.98
2016-10-17,6469.95
2016-10-16,4169.98
2016-11-26,4125.55
2016-12-28,8790.85
2017-01-10,19082.59
2017-01-24,2208.97
2017-03-31,3804.91
2017-04-14,7513.94
2017-05-17,16890.14
2017-05-28,269.99
2017-06-18,19361.28
2017-06-22,519.98
2017-07-01,7670.77
2017-07-20,2065.98
2017-08-22,3697.44
2017-09-21,9525.51
2017-09-27,6389.50
2017-10-01,9728.08
2017-12-03,5699.98
2017-12-06,2889.85
2018-01-24,1551.34
2018-02-05,1538.96
2018-02-09,6718.55
2018-03-19,3227.39
2018-03-22,18948.68
